Fold,Euclidean Original - Protected,Euclidean Original - Reconstructed,Hausdorff Original - Protected,Hausdorff Original - Reconstructed,Jaccard Original - Protected,Jaccard Original - Reconstructed
1,559.1705126325992,384.54205420602545,1050.01497054208,772.0132209898312,0.0,0.0026176911851538334
1,418.87105548525915,291.30043515686214,823.8300466307626,439.19789590296693,0.015101756695272993,0.020549373215509533
1,573.3460590354018,439.7574383652752,944.2677509503146,741.867788712735,0.0011830694348805761,0.0032066555899402625
1,469.16539147837057,381.4490809048909,871.7346831283335,881.2141968987735,0.0,0.0
1,655.125494019079,441.2351255160667,1589.759516863843,1155.21144667656,0.005032600380350388,0.030885671672333498
1,677.4091044067203,441.9050639176413,1099.3506103397303,779.5533408189666,0.036558389520925265,0.23633809836800532
1,710.8923943228014,498.28518223790053,1220.5819247820066,920.2646243473187,0.0,0.00845793015654238
1,448.64185757614376,362.64156355822337,1191.5791249691542,1208.4040974877234,0.7646592616872656,0.7518747505431425
1,587.3697027594344,409.19668089330764,1118.8388557854953,815.5577540511086,0.03969753722286625,0.1006324681590625
1,729.9551058793935,478.3146297356254,1109.6959955111301,1075.5635381677553,0.793194404211358,0.853902876065794
1,535.0839870013452,395.1408847133474,1038.390094986987,830.7249919037457,0.778917445547095,0.8212270086227009
1,730.2381181642033,580.654240569372,1563.3854180338556,1268.9160113563273,0.9066037010490424,0.9133973342101515
1,557.3154402895761,484.2924368734366,1558.3071672994352,1759.764104887736,0.8762893845013928,0.9153076403859247
1,619.8413002690432,487.707440409432,1147.2808831275045,870.7220801670657,0.3271683602161184,0.41988467347270453
1,336.6917326194754,370.44906680146505,815.7019780619094,856.2345493832822,0.880135418939651,0.844917208336612
1,375.93712657992523,399.58153871907604,930.2503352916322,720.8668612104841,0.8993844772738596,0.9296112625168121
1,434.80310872352254,336.07495898081396,938.3722964329219,978.358371955237,0.8721163719169805,0.865685792856897
1,405.6753487607035,242.73170782111484,593.455869551097,484.1204560119207,0.47464074901736525,0.7197141693175629
1,733.5347744309981,516.7182835215353,1039.6656127098029,832.8941547995836,0.6672988143302383,0.756755717784774
1,418.55061520363245,324.946428222872,785.1567537272017,585.7741736211497,0.8049911868300569,0.8763379083361303
1,708.9205354503388,523.4292983269037,1579.043399481367,1725.9683622939458,0.8330791293186296,0.9346575022134244
1,775.195552230702,537.5151285089864,1405.1403008547504,1224.4313090522717,0.7885303517086385,0.8251597778434517
1,527.4085789857008,495.39505109206215,755.5778550541567,883.3217478957407,0.860853384106614,0.880154889433406
1,605.8903727308024,591.0011997576163,1072.7345401803498,934.9224359686312,0.3517386423610812,0.29009951364681674
1,546.7772121488374,381.2726653957651,994.116142667098,779.0803718459691,0.6540440453842249,0.7672297962439277
1,427.49500558859654,283.7694913429479,644.9973222697246,618.2202302229945,0.7919874806335149,0.823877375611754
1,411.9440286620212,537.355035262788,728.7693090933376,765.1336858157566,0.6795012185044267,0.6145836220417568
1,517.4335129418448,362.64551191567136,1132.5562499897037,651.3300542006367,0.8395649682236934,0.9216336040913592
1,699.6133944605698,557.9860274304344,1127.4247351092079,931.8885351144701,0.6501660961342548,0.7013106355618186
1,583.1577805479355,376.4420294726975,746.2300530720613,539.217346551444,0.8491875164680862,0.9402112390769682
1,387.1137924885651,329.3726172686579,972.9539145364172,908.4891720328123,0.9286298678385958,0.942359936317933
1,439.1953504923725,345.36282899249466,748.9036276090576,564.4362691984504,0.6452678485250365,0.7556655100285745
1,1097.7723313559325,827.9472047334056,3552.9964335395757,2793.566478592627,0.8185860333123851,0.8634584233185937
1,366.3200895770668,375.63432600698604,749.7276908752564,771.7630720491138,0.9380477899623403,0.9288030003507368
2,662.7152936451613,416.6306755226823,1665.736482628942,979.22449236615,0.9053833641724616,0.9604061122639459
2,501.81708930251244,448.34010253757475,1905.2178581533328,906.8857723329764,0.8890869899076733,0.9363617622694725
2,404.53761632873307,323.04368243795295,696.8154213221644,622.2742514862272,0.9084329033972846,0.9465252373722879
2,470.11954735233905,397.7639255462657,1004.7360931141322,639.7621257115967,0.8646390415816565,0.9061130487037512
2,409.84333618920823,420.7501449033668,1008.4008753039388,1389.5210910900478,0.7614517419546726,0.8198947443355705
2,570.092827085958,604.6215035960279,1586.515992091647,1595.6747522523021,0.9167861994960526,0.9348341376795757
2,494.03920880034326,397.2024071517512,871.6588834678668,708.2177973364918,0.5182106654706558,0.6051908968350532
2,379.3035717535123,351.81435788557604,609.0276406562062,716.763365531216,0.7176833888471821,0.6789504556275734
2,400.16089318005965,377.2596226248235,702.1049768122596,756.3897113730211,0.5822200518637063,0.6307855523969983
2,397.2282537850823,400.3237928433705,757.5240052620314,603.1575789532333,0.6042242056878974,0.5528129725058284
2,355.32398590903586,395.25182308504435,619.2534711151912,606.2948789357093,0.7447454618827395,0.741829186465242
2,410.5519090544024,397.74676444951035,636.8790688614,560.3844820074465,0.5819411487320693,0.5785743436879763
2,450.88804129800997,505.03240354101706,992.6038105150627,834.4782069061938,0.7371535828815895,0.8306637779114237
2,484.6707394416934,379.73785997629545,1062.271003958181,929.2052474269506,0.6155960943501739,0.683720805275505
2,588.5779401487591,487.803915063062,3592.7162639099774,2848.9438432022807,0.7152337585645394,0.82447566890067
2,318.84605266674924,307.3772823017852,641.457055795881,506.94248358523845,0.8427863338350104,0.8602436460099682
2,339.0432542379474,319.6765294357439,522.8887914177761,589.9536986304141,0.8903503132581152,0.908799065014825
2,309.4012483642817,345.37956005677086,804.0476597662434,742.1292000742094,0.8013890606573971,0.6934079199445115
2,373.32373879027676,336.77003086997297,673.0442210675939,469.6134217758412,0.65693464069333,0.6349311406262734
2,353.4506404358669,315.87002515814294,959.4554731769398,1000.2860291421036,0.768029874528019,0.8360162831894462
2,371.32397707353016,360.3387662020875,690.9511008830124,790.3924785479738,0.8743238703757605,0.8968255320495078
2,304.14374181891577,272.24398509085705,689.5089185490936,506.99047751768813,0.3140098609948861,0.38632959450067583
2,402.2312032288603,364.29816513847186,488.9065061877741,444.1427386584405,0.167562740535732,0.21184519297441806
2,793.9856638114827,391.84293155791954,1533.7556994521858,877.2261479984779,0.31323388848272504,0.5732789638903915
2,785.4305524100025,424.3939460693684,1544.881402845411,821.4055641004071,0.24306444013693926,0.29124715542568924
2,402.16969724051864,401.46974838918294,992.9647430269742,573.6657380259157,0.8175197165041449,0.8808833893862889
2,361.1274753810749,362.4399359205929,891.3160178118806,766.5541187941661,0.7539075857224276,0.7655562900608132
2,453.7913747043955,406.5882450316549,882.8419215593515,685.0675318662219,0.7405308299662151,0.7634446924079905
2,405.6760274556493,358.382324651522,883.8581778556171,727.9610679886276,0.6172400984145703,0.7575352279207856
2,353.78960399824024,356.3012734610353,784.2659551624618,779.9165376025301,0.4173595956382661,0.43129119062591054
2,451.17233466265543,375.76202240299546,605.7022046457759,711.9351921970007,0.5879771890805,0.414168828834707
2,447.19692840885364,518.6942130058238,871.0682838151254,668.3427781402515,0.7156496976963298,0.7356276122333871
2,996.3222236976137,559.744634148919,2285.0479170244244,1525.2597081654858,0.6570635757478139,0.7982998372037803
2,567.5570673877049,532.7983782132986,3678.0846683571676,2482.067100915169,0.7999997718486029,0.8576424235658958
2,375.4282433610313,435.70885353667893,731.2575034676745,495.0609333001156,0.7067282608851282,0.8122653800336176
2,425.2475324022175,310.86744972817417,720.4183497468391,520.2299910021547,0.6430145700216489,0.738195946437959
2,1211.3956236864724,690.8180502649548,2503.906059975967,1853.6484653930263,0.2451810364343282,0.5333573146654395
2,1119.884257075537,860.9349095900035,2741.874950814473,1693.3992127260528,0.345495375965607,0.617197494951742
2,745.1704853422057,522.6999029769568,980.4447589837009,787.762627144688,0.37281500136582774,0.5228943275601315
2,728.3925428509491,644.4666287482822,1631.1726556224164,1117.7447758354333,0.7230581967741282,0.6682476717370861
2,817.5890493442639,450.9049322551127,1959.6571471121174,1549.1099838069931,0.3635930528191302,0.41234126471854793
2,847.3171058682882,497.59643418016384,1519.7930491631366,987.0422975707852,0.7372519462712119,0.8826845395854664
2,506.21848918384956,484.0598769791457,1104.873915804486,689.1361582946922,0.5998892602614063,0.5941507606951185
2,401.54619258175546,382.87749772874264,801.107605641787,676.3015548861289,0.7368659292918461,0.7457096874667725
2,346.0408468682772,349.93686564888225,697.7954251648443,878.1446677357064,0.8729006383749546,0.8316006475900403
2,299.7993690608824,280.0171427064759,852.0913207087345,592.8749676744696,0.5619215595353131,0.6060074842407372
2,257.4755425910045,257.97043655369305,535.4524104321969,458.24141869181597,0.4070308004270978,0.4090247959566262
2,309.4072414973963,346.3423775247646,654.1470486549016,770.9205366295291,0.7802115726335861,0.6488266411158115
2,443.51170965188425,401.1406631977298,617.2668917162006,657.1645011955709,0.5007706377506672,0.5367834793466801
2,452.7378211056237,403.6827821069063,844.1793496399735,861.1669389974038,0.7917402347978592,0.8675677586200043
2,529.9321660463863,451.2190514260443,910.4033280305079,766.0061950327677,0.48800723929105805,0.5654683497744857
2,469.2483845669367,419.87161026949883,725.1016012369032,562.8752024902211,0.39535155779708,0.6162848402119967
2,373.6260627588075,352.6677734321232,884.3500552921488,1023.8359867724885,0.7827795057643951,0.8189338960830675
2,247.08611442029462,266.6624630313906,496.69585917118457,754.7271957410496,0.9483630323560258,0.9125217387700942
2,498.47013346639073,494.6839273259588,1048.9708346479263,1148.5916481856782,0.8438661382017518,0.8499276631890671
2,549.3544475192228,500.0815318207378,1082.7856541268761,1016.9571776500496,0.8478827696207242,0.8823301170748072
2,491.7023559763794,415.7669054702344,1269.997580513914,1160.780279605414,0.7982852086603007,0.7620969423662655
2,611.108441138601,499.7266831739145,790.0869075471455,820.6302371808283,0.7376243540101783,0.7649950184924175
2,516.6681543613189,425.1225914140258,1079.4394446183385,1052.1031052247959,0.860109305209618,0.9122201884330119
2,362.2747353062526,360.6443168460726,797.7702489128147,601.9769808982272,0.9048569763186532,0.9382347274307868
2,371.63874185200694,352.6072974621789,988.8078977939119,871.1227879731462,0.8760061409388048,0.9093264928360515
2,381.00740042584016,344.52363436527065,1078.7664066295083,765.29263813783,0.763358563405418,0.8114862252097974
2,411.05217567180443,353.0707046319572,664.7005296921598,731.1630656293859,0.7695583365920182,0.7997791461053003
2,400.42141869567627,400.04773557559236,713.7161846109894,772.11945073345,0.7982436152628265,0.8368224265394446
2,334.57188095206425,336.5181252373985,799.5796481119819,612.6289992679833,0.8407466428995057,0.8547587144292702
2,378.7716936501302,401.81791808094465,701.7946283065111,807.3466561594593,0.7635840497084925,0.7729828355345012
2,415.89530547137593,383.39386928357163,939.5582473958225,593.265391453985,0.8605623885102859,0.887303260877675
2,500.08778855590384,353.4576413133899,2563.941547011124,907.6305594740355,0.9179748508988848,0.9676886318197427
2,500.50171285735087,342.60363148889246,961.3730799086744,970.0490586786561,0.8695218370821136,0.9321892394319163
2,488.03794965382264,309.5798893650862,855.5658211200739,518.5073587428631,0.5938656192731295,0.6987634018672052
2,391.74144191734683,376.2611655433357,740.1348046117276,649.4919596451955,0.8974672287936648,0.8613993790208241
2,368.37573460276184,440.4962804290539,813.7867586827481,961.4228953497552,0.8756180397649816,0.8475730297387924
2,527.7459903945055,418.20286792597705,1141.142774421615,1043.0239187503025,0.8096143892428587,0.8010031309112122
2,422.36551784606513,494.1349689360225,1522.5257728667016,1841.6593147393587,0.9255105756028585,0.8886304166357044
2,659.68193836313,456.0211369684633,1738.1438543025624,836.7464550069546,0.7105918241254742,0.7179350663721855
2,699.8716940122565,437.1042357176853,1280.4292863659837,1074.446865839552,0.8713029678867055,0.8726025069419556
2,442.83902865378275,337.3806342272379,1415.279051856704,534.2720825128847,0.892376490555032,0.9476675172800111
2,503.83314581616185,425.9400032282289,1304.0422298191916,1009.4657118441392,0.8125887603997909,0.8280126216164956
2,436.75902136563093,439.8758629881571,790.887305621032,721.5368244016502,0.8431461766378019,0.8166005680442677
2,825.06013491112,398.2344949868092,1501.858976023804,729.5715209129942,0.7785112306638662,0.8630270629852969
2,540.8213514165021,379.50652058599525,1619.2530690923384,846.2350566046371,0.9141936390213594,0.9076874069655296
2,359.03767851860704,347.825706113376,575.9234421416098,691.5184752768607,0.7791794444390121,0.8293873751904387
2,524.5688294016135,349.1151360759395,1760.6945503585423,740.9134025420985,0.6407121024845791,0.7472423722898628
2,726.4433811068088,502.4844973235047,1891.0165211923015,1292.8346751446918,0.7156716896824822,0.7849470326397459
2,371.9262220267146,286.3893623061354,588.1574038269316,433.4254209372124,0.3407983624220908,0.4469096297323357
2,362.10918398586574,303.39134729596213,555.7743645442214,503.2165284936389,0.5806296611315911,0.7142462413444782
2,436.56095768132644,439.2868140819933,1367.982990018264,716.5154089463389,0.8685933928403673,0.8909270964682997
2,326.48583790324864,331.08894195002205,668.4646779163702,656.9099485618788,0.7500284827802818,0.7883812903704762
2,404.2988910529256,412.9384705663014,960.1091840767123,956.6239336595944,0.771525344065782,0.8028205041807089
2,243.18924651399462,222.96926745761158,453.9903136100635,486.71595189645126,0.8301844659424343,0.8889307110673205
2,507.0716512324659,447.05253449401204,1007.5822287469185,928.0474906040664,0.4854891009021345,0.6158268763110396
2,411.50210942584226,386.26676071846197,652.5177939593254,656.1604828662105,0.3943611510881377,0.4278273856343197
2,328.25446413332867,249.15215686613834,640.6254402183146,367.61370921534706,0.5109626815108842,0.6277808114635729
2,309.8031064550112,291.4847258581537,1202.9040026843238,763.7746858257062,0.846416254320364,0.9055597640962304
2,1014.2392605084804,717.8699063628333,2476.15194367815,1503.1453997842461,0.8162510167946044,0.8794122091695777
2,921.6847422000178,560.5120930306147,1328.2662504199773,1269.9730558835727,0.8803907827045848,0.9170454294488077
2,1028.6513207767866,709.24322557818,2156.878883667412,1444.1137595749756,0.7302896063662215,0.7845058610456478
2,753.1850973472974,727.718024320856,1759.9292667797276,1590.0867395192147,0.8469763456244097,0.8510281073751039
2,349.94406758063906,339.40590135406956,869.8681350831048,923.0838101620348,0.8620746624071938,0.816228789257596
2,417.2701171657971,345.0057555839702,970.8603541971702,749.8414338710924,0.2842691038100119,0.30882144378796883
2,273.0575610188667,306.175862443499,458.43914481026275,656.7705939288737,0.8811595876194039,0.9190233452592711
2,359.70347842420165,279.34503738288345,594.4794945602795,416.295751012119,0.5182889309491356,0.6475446898855487
2,323.35170059847934,272.3413945345723,733.9053617762872,761.7331088616259,0.8418351147800305,0.882009083653819
2,497.8038115115246,405.77738864222,1350.7058543519295,928.5424135380312,0.8131245138575366,0.8448999222586983
2,301.34632055230196,314.56067691910897,665.9140850962773,632.5349180354909,0.7477972270431587,0.7300885477843881
2,339.05753346943567,356.95047783829426,570.4461310914571,534.6925790463722,0.7789483820238942,0.6699454943918712
2,429.5437371542646,374.68634878549113,719.5073351543346,1036.1264957418032,0.5627961053676241,0.5683368088117449
2,321.50158974539295,322.0912432269124,622.0699677388477,790.3956630806205,0.7129457308498979,0.6516910879775004
2,403.92868880516784,390.78325697230724,806.7516115676134,1034.1127435371675,0.520702775290465,0.5307561749011399
2,370.85919007428294,334.89936019989256,927.6374124397526,846.0043705359731,0.684719053964869,0.7018050287713666
2,328.67934115641737,315.76767095060205,879.7510055703293,808.6538670928174,0.6715185397884321,0.7240904265169226
2,326.654403315327,319.34983322038573,925.2298048647341,848.8799867334976,0.8365373180862435,0.8628234172503085
2,320.08312055467303,274.2089967556433,803.4255543767251,817.6069016001672,0.8991768691327265,0.9471021272417187
2,352.90487903981375,290.0286483707347,675.0253961746058,659.5998512514403,0.09922174115679014,0.14444969605870894
2,349.89085547026207,313.6324522196165,501.86468795108345,582.6794265828438,0.6512313732839513,0.48277938043117524
2,669.8320973753439,587.3167915907538,3369.206782669389,2247.2677419759166,0.8363484866619648,0.8611746282046862
2,733.8282122319482,598.139267614149,3676.1078605886505,2403.5649900814633,0.862927710064037,0.8942532502346204
2,664.802120440308,657.1512022556445,3274.835859116272,2347.1476333337346,0.8340025281326622,0.8983487911803754
2,623.566307801874,425.48662442404805,1813.1579192671848,1434.0710550969695,0.654789283350831,0.7177456718798547
2,635.8376763802443,543.8843082904965,1929.3871598583669,1489.5816389926517,0.7323699058307663,0.8173442891644142
2,742.4522259637151,547.0868705991874,1687.9657837007678,1095.746614264554,0.47600344352029955,0.5781977123749262
2,541.7021223466614,735.1898971323869,948.1582142233569,1660.8538445805673,0.7833590798871857,0.5241976681442285
2,300.7440419474567,295.86512581474335,639.271902941584,632.9011182509068,0.6088748663316987,0.5304120126647549
2,349.0740881459764,306.80637099480373,740.2232280626296,576.554335916057,0.4570490896565445,0.5494253189689164
2,347.68210426048597,354.54486993431567,705.4588458825267,712.990374255793,0.883982957587987,0.8589339237558788
2,293.0199577364778,264.1217736276674,523.246485288969,405.32427117031324,0.9340416283837464,0.9370285514229645
2,338.70255920995663,359.21962645283577,500.34879154354866,644.9378928247047,0.7727233782815464,0.7242057237360203
2,871.6083159415507,478.18625207679275,2224.0349814533934,1209.3092103147856,0.726234947451246,0.8421277478898757
2,688.020084548179,261.27200395590575,1417.06385704947,437.06405884335305,0.6669317482937194,0.7747542117324446
2,543.1328869333386,402.8442367981932,819.4698732496613,857.0505080909959,0.913807901238946,0.9112126763824954
2,282.24999311381754,275.3979357826958,617.9867609211283,483.271841974881,0.790738559339175,0.8321984789298362
2,380.2139189707537,414.1783679515706,656.4537199868691,749.3979875752407,0.8695216126992708,0.8660638743691081
2,635.1017549493433,459.53657282339066,1564.8164458832855,1052.108711986961,0.8921098454299474,0.9127322721312983
2,629.0589880388304,471.47951757095444,1195.844080419078,1587.3314560114445,0.9083916014946829,0.888413796423165
2,709.4507179997194,419.1336545083934,1479.0183123693057,1085.5725764256722,0.7046253592159237,0.8707484593048704
2,621.3743229945586,388.4113904967671,938.590438251644,830.4404512911384,0.7704082101455255,0.8309896677125117
2,655.4502729917333,434.92363141134143,1273.4378765274448,876.852350671051,0.7306418409135711,0.8524778631245118
2,575.0493578124217,507.13731517143293,1219.6506558252495,964.4350771355274,0.8030723218372603,0.8549445577968798
2,763.3500822795877,533.7390482914334,991.7168217463453,811.181148381698,0.3259210049902737,0.3594254200489701
2,548.2041967894032,446.62514150439097,1213.7833666052504,1063.3735435143162,0.6704332180347692,0.5892640393858113
2,1276.4795081803372,956.7051024260074,1604.8978973749804,1315.0599985729946,0.39022492642380785,0.44567524719566176
2,454.48618325720923,402.09242242405776,739.237077682639,600.3809783938856,0.8646608272740314,0.8739919561778918
2,418.26864692194266,374.4544744341696,1086.304735752599,790.1627370025273,0.9435136606916217,0.9323382292363842
2,343.51284736496393,310.34564506370145,758.5851386281628,696.0831131909733,0.8895111179393596,0.8842188000133724
2,911.6739208335251,425.4891060818086,1246.9523913789653,758.6802021541397,0.7390677627287451,0.7568680613863275
2,863.6556509811608,432.0137976959262,1732.3717781089401,943.0959954771223,0.6777903265723266,0.7878124840186159
2,560.5582087278111,511.86864289214225,1182.4123676087472,927.7308631049193,0.6388517862845866,0.6145961360223594
2,787.5462361074498,525.1806225262139,1932.9039925327047,1097.4375829958758,0.892517942327194,0.8996174002858413
2,518.4364670317237,530.1372350613551,1039.1435458671774,923.5748782687039,0.7645060139999045,0.8365198994642876
2,384.5498604205537,341.6904355809548,980.720537252158,630.0466167376146,0.6838815464103378,0.6634450478187253
2,396.77764742612703,319.89878453681723,963.5834248919023,602.9105268314701,0.8380949608492632,0.8724164767205057
2,303.33723283927435,290.61291457069757,769.8338987514335,657.4497017856436,0.7808223603960148,0.8048503403272231
2,386.3543477941258,391.18168111174464,743.0257972691534,721.7651302197793,0.8134537665976014,0.8423827839367737
2,368.24262606591026,406.80609510689874,735.7462796176349,840.8767261435721,0.8392157044494097,0.8404136601133722
2,392.78917093022915,428.31399915725876,1086.3730438798516,1158.6785128841032,0.7917158077426465,0.6522623422617669
2,255.4495605374619,310.01044669732477,501.872874153371,480.65678993686805,0.8023871376733392,0.7367778381323317
2,439.3256958155303,407.22000712343373,1682.3488514362846,1286.9512987322896,0.8582637535641116,0.8614651581788165
2,471.0024865042197,483.9179495710139,1433.5652382420492,1318.6057330527192,0.8586363845521022,0.8838680282749359
2,472.7095584192305,477.4313384473039,695.8126600028683,722.491997950688,0.9127667682828707,0.9055486840608004
2,329.4505267723391,366.1959439636813,595.0573914539501,696.1186637477203,0.8621728782433298,0.8120580813831807
2,700.0120371812158,621.8313366868921,1556.0043595972413,1179.113154484377,0.9097131093000403,0.8851177765328232
2,593.6073686478238,511.60680416417483,1137.269458115289,945.4209028211363,0.9386661585735325,0.9544254686729549
2,388.0085930184454,409.1667709868895,708.1219025991314,664.3811956363572,0.8986587151278862,0.9352412517576446
2,478.39238963505653,444.77095431633717,1178.7632100266103,844.3066308675799,0.8958103303493012,0.9016761851006936
2,452.65402395318125,424.08336434403986,949.4035635972851,923.2017813768413,0.7383251141676695,0.841695851120988
2,400.85580671378614,381.25452337574023,1019.9290401125979,879.4797412990055,0.8846577625650945,0.8617934762359568
2,410.08658676370834,434.4380742370175,1346.9897952760646,1433.288419289632,0.8205827545342099,0.8294921264840815
2,2659.1496015646853,1274.8099014000004,3096.92831407704,1793.9248003171074,0.0,0.000676281985224546
2,2327.9305630574017,1128.3842839641436,3243.3393988791854,1829.8884175623034,0.4472964311552199,0.6140559910684201
2,365.9498999345743,392.2361239910461,547.2614469896218,734.106851248699,0.7864278039812731,0.827586259187616
2,540.2388289894843,542.749699859926,1024.4250725794918,906.0587965509174,0.7698421907197602,0.741598780936489
2,485.45967330278825,559.786334595505,783.4051560411262,996.4273645858362,0.7590232526485327,0.6876650541539605
2,392.59764692010236,380.2980437966935,593.0607335543797,524.2890482200178,0.7899480621035115,0.8415017881388316
2,375.65616763523093,300.8253290861059,847.2367327422185,591.3184114432521,0.4212661176469224,0.5584520010085511
2,364.19994150868496,306.7827620070418,535.5506354618749,523.2854392235538,0.7855416940018961,0.8142020816762628
2,275.99439629226606,292.4954493220185,491.70480505683173,456.37473815968156,0.7735487169545733,0.704969237528683
2,410.49123626171945,311.72899541477005,912.0132414861123,691.6228780150561,0.03528052965563655,0.04777259799380325
2,298.16764761727455,291.9199801800978,450.6371891008943,529.1923451698376,0.8326517079728936,0.85904238812618
2,365.765456866704,279.98371067233546,730.5290488183205,691.8492351584339,0.7289959467476165,0.792620509818145
2,340.7767992458551,302.1514430564723,670.3243457105824,771.0148402020056,0.7936561915139887,0.828297114789902
2,361.13984869470835,381.9022507872311,984.5854752822187,1139.877323253702,0.912718066096815,0.9084573251225005
2,346.87687725515883,360.6639081152686,872.3333294700371,801.0205248127324,0.8529267417272505,0.8787686057088002
2,457.3547415863089,425.95766139216437,1617.6617399799943,1196.462456579805,0.7920285906673379,0.7630065508794154
2,356.6906763279016,376.0152567868341,917.4997673916967,683.3160810714588,0.8714593404845122,0.8877406465015778
2,421.16420671700035,408.04514322831966,568.2139901395337,619.9897075673617,0.36054029150589717,0.3776992136521204
2,473.25489260009783,420.5306542557484,759.4207431528763,655.4398130863825,0.48995420667709444,0.5186975631985341
2,409.8522775139471,407.5037689235471,557.5414953562334,610.7183394909031,0.8699117436020651,0.888267334913758
2,358.4249274449221,376.2150811008904,618.7157760291594,726.7819345689735,0.5466388603843297,0.5728078804858937
2,411.83735565857387,373.4222909312674,630.4968848143301,490.7408468610087,0.6957586233570223,0.718555606321997
2,405.59380629474674,395.90311973690206,913.9282291323774,930.3987603870607,0.7833261249031216,0.846048176070168
2,395.39697456190964,382.2240961573248,734.5614986903299,895.4938185912824,0.7777429458253142,0.7562235632870294
2,402.761897004026,417.02094072723014,653.9894235649041,595.9682577556978,0.8262620078148101,0.8237485143301583
2,339.54517178376244,312.04465670656265,964.3262048436168,851.2417896718425,0.8361553942574723,0.7438834423084417
2,453.0901909004551,449.9757556937782,1156.4931378885542,1100.6552407838726,0.6753591489583248,0.6264468019096631
2,563.9031860018426,493.02977589108116,1102.7276448959694,966.9576991483259,0.6054232055731475,0.6181926264141052
2,445.3439666357242,421.98300810091524,925.3928048941708,987.0468315232213,0.5493735425801626,0.6039473785103376
2,420.00289309210734,319.61727044211074,721.8063147925732,586.4125097029325,0.5050394416398907,0.5912193650807377
2,271.2846433257281,243.75605618241843,601.4427317700071,518.3444769073626,0.7089620624279861,0.7609348368487076
2,298.915291899376,276.35700401702036,539.8332551270012,600.1891183187439,0.8686827442646635,0.8353953308819175
2,487.7078903948345,542.4152701528081,978.5205713739786,960.540190541836,0.6400650482826205,0.4870293637413411
2,301.68603006974746,303.724853580236,466.3418513087257,392.4442624516472,0.6540871366508252,0.5154031588722453
2,538.5797219618453,489.1726805367251,1021.9264138506792,790.9412314162477,0.5815531543463933,0.6047151894633043
2,371.4976761221321,321.21403715816933,817.0900829748608,699.4499404918383,0.7529104444096733,0.8157772691761512
2,382.0244585488603,380.04132139650335,807.8733362935667,919.4290313667506,0.788392724164156,0.7834356348083319
2,486.94741292592624,413.2871371366732,859.1992037243047,673.5327844958676,0.7210251248873244,0.7787661751685121
2,371.5221103812659,378.60690077511873,865.31913303469,760.9857488354241,0.7908912191449262,0.8258612781037064
2,434.3738717917757,428.9578044050037,1429.7797149958649,1096.2761532803665,0.7602050423308112,0.8068177595193777
2,440.46440227499124,397.933347278888,1086.6475826736582,933.4937829209483,0.8500309773763844,0.8609721219133292
2,258.79195846190754,218.4115720636545,511.7249042165602,466.4198267413484,0.7791403507516849,0.8478229808090328
2,403.1808367303204,332.51553718534586,907.7804849084275,764.9526834721099,0.765023957731876,0.8036239470771231
2,434.3497107816686,382.37006446141015,1291.7175292078857,1027.9310663641647,0.7939750508188882,0.8220534037482642
2,419.46628872480323,371.88578619105783,934.0487213210369,888.8017220668896,0.6912257210967105,0.7349638592506647
2,432.95990455473105,365.87144950268095,1072.821109193864,723.3159518666167,0.7602166271055312,0.8568465363467156
2,464.6673403802614,451.2866523842545,1180.762976366182,753.4599648816921,0.8467629055243802,0.8849613330311596
2,435.20313059437837,408.77303061405024,980.3926308857307,1023.7212369219108,0.9111969214581805,0.9180944074823415
2,550.2908237602664,448.7547293048334,921.0624602495443,1070.0824604282889,0.8059182972132749,0.8477267973212802
2,395.6155470730986,374.6062385464157,986.7001449660811,695.9232517891808,0.9601037406264328,0.950319418453941
2,1122.8989047972632,417.1513381590102,2398.12995876938,942.472155561977,0.8469802319119852,0.9010677181596823
2,1310.1394561718464,493.67669114558447,2831.769882829492,1054.6477662985687,0.8830424481600987,0.9372109987993491
2,1770.9285937017612,680.3777971245258,2632.304245341321,1688.8244224548994,0.784107254733958,0.8981449978925743
2,1366.2698935381118,472.34481860192625,2018.2742816138111,1148.4703235390568,0.8201326096938732,0.8601449471308037
2,842.3227839624466,370.8414336883543,2171.5674918276627,586.5068084536728,0.8837877023895078,0.9425462674863676
2,1265.7595495799421,417.42798235679487,2440.5098568475464,769.4790313400871,0.8223745253413347,0.9210002512077222
2,1273.1520331981746,529.5601987356619,2462.7627669401118,1333.0549450762512,0.8305423643280969,0.8463759179026407
2,775.8766047907066,649.832152954388,1129.672936602136,959.3939033447564,0.35817291928741257,0.45155440378061473
2,621.5409457766893,433.73955478990376,1122.3230607614332,933.1914028419006,0.6477136619998575,0.677392464121606
2,708.7937429559267,533.614022535047,1337.8474224075312,1112.6555655257896,0.8616316057786766,0.7966244311219195
2,461.4484981354037,419.03423495176366,1965.2353245818101,1618.2739054208528,0.6812240308630007,0.6101967217784245
2,914.3358463537743,468.29588943603767,2156.684326222221,1103.419627947772,0.8252216075334113,0.8834000796506233
2,1107.6339560595975,511.91632839789537,1768.3277704228951,831.1118714438244,0.816785356585851,0.8178224179653546
2,375.22420141550464,347.1226346293819,705.9143841124906,579.7062180515655,0.5258197011836505,0.5602439510538559
2,357.45918066157776,308.1990610584318,703.6561284158665,575.246096772692,0.6555290159111579,0.698228462026191
2,372.82819894322614,354.4324817125652,857.4615873830323,833.041605985897,0.5740608052725387,0.40641404344844684
