Fold,Euclidean Original - Protected,Euclidean Original - Reconstructed,Hausdorff Original - Protected,Hausdorff Original - Reconstructed,Jaccard Original - Protected,Jaccard Original - Reconstructed
1,388.3080804453667,324.29805900368484,1031.6930584750355,721.758585881136,0.7372357624443988,0.795089483914494
1,355.6126497340627,400.57226306766444,1095.8170380939355,1038.2629503296282,0.7990325158518902,0.8832120545831743
1,402.7456145613374,340.10406671767737,974.3578378190576,834.9308942838879,0.827748044538362,0.9452145914022667
1,738.4023337086518,559.5206407627867,3105.392892838723,1967.4881639178475,0.9028593688929217,0.7925739209446926
1,671.0656407408707,414.9760096510805,1141.071957048379,865.8683101982293,0.21586810600033457,0.5210935471893559
1,777.1268736966738,687.620621299085,1119.957809355781,922.9625365661685,0.4807787500102408,0.5769374474205915
1,790.4317475469829,680.0989261693669,1911.4478877465704,1147.1576576692182,0.9004138389349886,0.9036745765858787
1,571.4842180706924,994.7415918810503,892.5283527405593,1555.441145020244,0.9185545181149293,0.7886948676709651
1,890.0566944514072,863.0702474986223,1768.1354012741203,1405.1324733844267,0.7699160668019845,0.7821484505906114
1,313.71842408880485,340.5481070470161,681.0081336025718,749.7060567387477,0.9121323673963043,0.8587936574780992
1,468.0993915098359,344.54490449144066,898.3180388670712,760.4578979310311,0.7982989389062578,0.9364949809071099
1,581.332343776259,366.1829123969592,952.3638634198742,739.2909914735426,0.5746390365885469,0.6872599651636129
1,364.91430607313004,357.04213974004085,746.9682341179029,531.0416938954585,0.4888318228803968,0.5424599209998388
1,660.0558265690942,386.2882735661613,947.444081343719,837.7729849804543,0.7591860320004398,0.7983609724225835
1,690.9861319627583,390.11982212542165,1203.7986880128371,664.5721519210753,0.612200105266641,0.8427996933729966
1,764.1571508405808,465.6154092264059,964.1159338960063,879.703319066344,0.5418394881280408,0.6449630460743386
1,416.1891381395025,689.5424364230212,703.9769173945032,836.3423326675376,0.743134213331163,0.5433838799326206
1,384.53909502329145,340.89838422618135,590.8654936421719,518.6735487236889,0.6832748987270867,0.8056962485080924
1,402.5352843311857,302.54236794242365,555.2093177472403,487.7572766815108,0.6611309613387045,0.7648827757753025
1,720.4251614849763,411.028356790642,1140.059233946835,683.3224268566627,0.22236127334154182,0.5153889727302676
1,643.023553916117,337.42382329620335,828.2124815332039,594.0502478872396,0.2899099789458962,0.7182052918104208
1,321.8201868367715,486.45607274444933,549.7937635147539,700.7911533944618,0.5830369946391647,0.6633049613547828
1,507.9958892624194,440.09013848671657,1018.1670120348093,1032.2913836825142,0.7955564561645487,0.6103016715773261
1,450.4844478366481,668.3892371197746,784.4223478147483,1126.1225932744428,0.6034272948643188,0.5780290168696606
1,356.61425315043215,391.51062407573846,791.7156821018283,928.2144939788375,0.9307292640031897,0.8217526886806429
1,875.8599635341172,612.2356931309748,3481.2051814017886,1684.1550870278695,0.8251145345361639,0.9146261681140267
1,549.1290877701289,547.6467916279012,1394.74158041401,1085.7170234778155,0.597023936506283,0.7714204464652752
1,803.6787454158757,604.3510071167652,2065.1252424639774,917.5681505954766,0.3856078857393487,0.685831440736119
1,698.646274444054,601.4849441372677,921.3208626950999,885.8021543776564,0.40861880329356515,0.543658071549832
1,640.5114075729005,575.4929428176291,1054.0603321536541,892.0992776487811,0.5109640475401598,0.4304496210383417
1,391.172243377085,497.9918742528072,518.2108779925338,825.4289958116933,0.34593124459615293,0.33997767945231494
1,417.51897375025146,484.5652322244335,646.0646666421338,1035.3587646706358,0.71626022819405,0.5898174766806551
1,620.8261203288797,386.91626091000126,1443.670777087933,734.4316717846739,0.8699189247101293,0.8541347418467856
1,414.07015921367474,439.8255479744653,554.5930167674052,867.9195587540411,0.8522571124514247,0.820703097217893
1,366.34261126027417,574.8933854058931,692.0007715690513,773.0605539853922,0.6684328419039359,0.5414816520766335
1,672.1612249652738,690.3149202740004,2179.788721751329,1464.03803434698,0.8644459532779731,0.8841940315496407
1,619.9769036946673,358.1841355987178,1092.7105028419246,1035.5208030872727,0.5954592031842335,0.6903491259080647
1,658.8631797433582,386.08993498607975,1311.0931571156289,622.5105634226908,0.8144849454159764,0.9464230482948051
1,616.8580386799596,359.48877794017477,1265.9662823101962,756.9455593217359,0.8455813545824111,0.9254233156623208
1,596.0670665105077,717.190941288196,1627.6186553263642,1160.7123330336096,0.8029212239276957,0.8679177474976486
1,459.18249195442723,454.87435467262463,870.4860493536419,627.9082897566032,0.6141289216404885,0.5639299562895489
1,482.8982745875518,336.77858764855876,822.9638836612033,582.6112782175121,0.4838722812061309,0.5789255125470086
1,806.1906363475525,493.7936504447515,1116.2174707206998,536.3063182446992,0.49564316136922365,0.7590781366366272
1,621.5333856099929,448.3585332554423,1032.2538549857557,766.788676036893,0.903423815606903,0.9444989210528196
1,1017.3642820861261,454.50588048918866,2180.466050914326,1251.505922578352,0.588532981601027,0.8548733886780512
1,1437.8250900354312,598.4128553471613,1703.319675929131,1513.6859452110584,0.13227729428160845,0.3840714176704832
1,1229.6313034873106,715.1316133425536,1565.4816708887104,1722.484161201914,0.7742866015509381,0.8060418691194146
1,1127.9759316380846,553.7961560196443,1986.3642980352283,1275.3579855514854,0.5633880631660027,0.723419713839182
1,462.1032451742177,528.8519123337599,955.6281908388742,1337.6678253905268,0.8258453903842127,0.8156484390678793
1,423.9725642858126,470.202025912955,902.4755985633434,957.6226275079283,0.890035269122737,0.8714231905496705
1,1098.3504453231014,644.6524001307575,2077.430675105287,985.5617219629131,0.41949247971165565,0.44158946287401846
1,1434.8175644513565,541.4110664698012,1922.2498479155224,822.6717376195585,0.34967704507853553,0.7408462412504999
1,1281.109743942528,619.9273508207057,1858.4378561871042,1432.7839463498099,0.4851483149109223,0.5365864735908734
1,1141.485022511483,639.3400615669757,2787.011600325114,1188.6649990351284,0.4138271362350353,0.4193589213047906
1,1120.312145544788,500.6023228238913,2167.1183841389184,976.0097786644013,0.6891835573269607,0.6642369409863685
1,1139.439571826574,721.2312297997483,2555.312029331068,1693.4687772916416,0.45433021626525616,0.780049632888429
1,1231.536047172528,649.3740773821073,2365.3013464146534,1324.0380109447742,0.761270644678509,0.7429334355608231
1,460.68992785316914,485.08278043350265,652.5277797228101,811.7035248101134,0.9055705812612671,0.9317302086377806
1,467.62569840975954,518.077987477627,966.4712691202311,1214.212959249126,0.9216345365224412,0.945130289448071
1,568.1554738013676,499.06862688132077,963.5614776809854,809.7217235101003,0.535038911300624,0.6557105399930991
1,436.83233682308094,301.3634502483931,763.9799111885413,653.2753257964401,0.6851684195154863,0.7071821572548054
1,504.385735311164,490.7689173862235,752.780539352733,1151.1056811960464,0.6835131099956443,0.8607182031957004
1,626.6246540378803,496.6263716719326,1419.0794236491606,1257.0995212107557,0.7687193453191108,0.8974271080485633
1,749.5754342798447,413.81601920072865,975.9124146176284,834.130481320671,0.5388758478289085,0.7460162582748234
1,419.95402115745935,479.0382724158615,651.1836433548297,802.6059909773709,0.26836640960668073,0.2973451755432554
1,422.78378874023196,465.7981976274036,665.1703886239582,1028.645463597036,0.8139007223348035,0.8098629601580328
1,665.6964763744943,516.523185209249,1141.6617465568147,786.3631571544635,0.8244744670333113,0.8327913763153101
1,820.398819506695,516.7428443420149,2628.1408874264357,1630.04219949669,0.8683396707369061,0.9202863257135968
1,575.8007988866055,530.1737732303138,942.974454025433,1460.5689507558393,0.8388514286847841,0.8123116314841972
1,825.1733167415252,321.67581408741273,1053.5009807113495,644.3030556924654,0.8507477405156538,0.8707434722559219
1,911.5024006699543,781.4956811460935,1514.2930667427165,1324.9370959597404,0.676492168858347,0.6547064779692955
1,529.703377656995,647.1012588710184,1046.3978286477766,1656.8544121295854,0.32635453172876244,0.3290623046414251
1,460.2838935864885,611.6680456069254,1034.191676697166,1715.4915449968498,0.5202750597877104,0.3894333041171761
1,605.9906482447335,603.9425144988126,1307.7497303947239,989.3718295955605,0.6913478735223882,0.6966172137450214
1,891.1643885845197,757.6793203112089,1223.1556699048463,1184.3207116681147,0.3584301849897698,0.5510220859496134
1,454.76477704515975,412.55862401739813,695.6162112708056,593.4315288767127,0.7401949866735034,0.8559470883691235
1,569.7514584202968,240.4556218550593,768.2182535597761,377.51504124348315,0.619968843364171,0.8144552511320586
1,429.66584220614016,636.610110890479,902.6497207867303,1054.9531697405876,0.8408275251486962,0.8541311486921184
1,752.7304916730922,452.99705409118894,1307.6876419455891,1421.8918053245443,0.806796548767985,0.8941172649297654
1,1115.1037978343502,723.990317091704,1621.8949395724005,1641.9529613325024,0.7498098057823135,0.7929166226987654
1,784.172327323016,571.7154682653722,1453.4728343572308,1538.1554571137017,0.8041288507257862,0.8499167707671267
1,599.7671481460203,359.7292483489796,840.7500782830493,733.9504525165097,0.6809002333528005,0.8105064606806889
1,524.5192949183498,467.1868860906517,867.7047701723737,854.0577474544517,0.7439902237551501,0.7326219746781697
1,2031.2859295706203,1885.7732856206944,2565.234429060542,11074.320464950117,0.23567139057482225,0.2433660569288061
1,833.8879040218524,478.5575869103822,1295.144259804525,711.4797664416142,0.319976105952693,0.5552215073884474
1,572.328982980213,412.2749137231774,1237.407310343214,1177.4341089129025,0.8103943560398574,0.7508688087745682
1,541.4078736889189,297.55544822931006,801.015965248912,521.8554291701679,0.7810601214829987,0.9308034418986324
1,588.845190154863,242.36988915041056,829.6471848397157,380.64571230061455,0.18021936561884014,0.6694229920877767
1,694.2925708961625,520.7763248352861,1097.4870713712428,769.7457528039591,0.843940256662976,0.8656074776924313
1,584.5801519216612,560.2456107652878,1170.9121404378807,1124.5135642833613,0.6584448472062207,0.791513872784325
1,443.5644210423559,492.39250257818964,947.673078972083,816.4877762843512,0.9238008790043858,0.9097453192884517
1,674.6865479453777,606.319177253646,982.5968383264235,934.0836122993746,0.8991222468067133,0.8634632473022742
1,451.4728141525089,622.6555835004476,898.5568291780774,1191.6143170475486,0.869580265666361,0.8613345268084716
1,583.7356668725964,445.2812410057652,1168.7796678087461,927.361351384894,0.8346758154721722,0.9264386936980592
1,589.5193176667739,640.1070090998046,1079.790163119127,1219.8037073472497,0.8577463988389934,0.8513661363663247
1,740.3515254659313,548.664664655991,1306.9437378375703,954.6277643008855,0.5542658060198413,0.5242118303131028
1,437.3638311842269,391.7497068040579,826.2088052552889,956.4510733263794,0.7898847640778195,0.7242128373631048
1,803.1754423457418,420.1032739920071,1413.629584360916,904.8018573196462,0.8096535377208502,0.8858439566536479
1,665.7039614050992,296.84054094867,1028.346534948485,711.2168830976482,0.5221780899345454,0.8821717998726389
1,925.3772753522198,552.6502058992818,1290.2287952645283,1201.4512213059731,0.4661922378058264,0.6956663081920305
1,413.25747489466414,238.44760630217368,595.8316334737634,500.2791374002711,0.7232718776596344,0.750199615249665
1,327.22363523268314,373.4722596721451,712.0941896327407,511.1468039750053,0.7033446221894598,0.6001156582744482
1,478.404410574073,632.8476766181681,1120.8628754185079,1299.7741753802525,0.8622738414513053,0.7882101583125471
1,739.6514618744363,324.61218983201803,1085.9385904958015,440.07975242439926,0.29864478631693897,0.833740054949437
1,625.3175909427462,627.1661125030366,1072.366911260091,1406.215353485966,0.6565883509863963,0.4835816715788756
1,957.7040411695472,415.69678598763437,1287.4788766581594,799.0471737699008,0.11203096645012009,0.36124009902006204
1,499.17117557551427,347.14751081981194,1325.4081300852781,856.4130122273494,0.7628217020988088,0.8629022672235912
1,353.77848071400564,427.1139461116064,601.7231061150098,620.7211913159915,0.9013922697397885,0.676339571396175
1,743.6589718840953,336.42569990401245,1045.4648408637665,544.7225648255736,0.66539000613121,0.8097008520822851
1,672.1913516776118,392.92255448548957,1113.322720901177,928.0054117714881,0.6775773481056798,0.7288778657698496
1,535.6107991288893,451.18888689545685,908.512239818638,874.310953951432,0.7109755851678051,0.7644635100424886
1,552.4624044180929,355.7339545712177,835.3006800239604,700.0543947947125,0.637339291672533,0.8934863521093928
1,358.2766259677357,542.4836883817359,655.3715105941376,869.3853973071062,0.722871497621515,0.6335838799791029
1,397.520556701092,564.980521405747,738.4466667755714,929.8179304367304,0.751524639935398,0.6966449042853603
1,577.4114655246754,485.06693231750216,1264.4416245779796,1205.870837302468,0.8501671889280482,0.8708475215548647
1,452.60855951194577,495.3899650611262,1134.4399411128672,923.4437229320228,0.7920291687504476,0.6918962915128732
1,431.94471913315317,346.2170518077741,666.6195732144865,637.1514084768514,0.8478811787880545,0.8384881326497369
1,615.9169598381998,508.0322837614588,995.4193419840092,1212.2480562035607,0.8776727290273999,0.8899688843453037
1,607.9968274988747,1014.604604959223,1050.0527456005066,2649.4019264516273,0.9263497379183984,0.8927912445551922
1,876.580574962547,609.6779855380245,1517.9886415436315,1162.924083936637,0.8638796400222399,0.8729580747095926
1,977.2366005182772,592.4355376679504,1761.4365603532672,952.7002394342733,0.8606388648855725,0.8605070737074167
1,740.462862540327,662.0690016071399,1641.7676398998167,1090.0714489340112,0.9025428172192801,0.8847706669019332
1,856.5996549295047,547.8581122244619,1574.2745360318593,1016.0523478526904,0.856800159972002,0.8517322021392287
1,966.5579701719649,779.1864523797493,1343.7818290509667,1083.5824142236359,0.2637871060863253,0.48787366855707665
1,1222.2612907421092,741.6119559715205,2258.2794307820077,2104.2163135076007,0.42808657635743497,0.7569390479113038
1,1206.2905072781884,810.9442733465584,1719.9312214305726,1185.7337101542312,0.5935713240800268,0.795554880070501
1,503.4549732763778,580.5093729029447,1163.7626252458995,1207.6076415539778,0.6503302621309414,0.6131719109296264
1,865.1606558356215,618.3314878696543,2200.0763188307064,1400.4389764470384,0.7341111838891551,0.829106096231543
1,1059.2287866879728,768.3235217854972,1826.1175665953265,1492.650853295906,0.776116469346422,0.8617300755233834
1,462.4112195276018,913.5640631697079,802.0865936076564,1163.1014526754543,0.732947973082137,0.5242734293547409
1,706.3847184816517,463.1273211069898,1034.44649506042,866.8035198635333,0.4071821689902024,0.7509913410629995
1,673.677974856449,363.1864352600287,1132.1617414761042,734.0260532464936,0.3852606704047129,0.685379832326433
1,806.2709907645238,765.825278792943,1999.8163506213223,1651.577015839921,0.581273717183642,0.6243367122170244
1,722.0834834716475,763.315954244075,2597.284103017052,1402.698768507327,0.6844444500371587,0.7372742242474205
1,680.6167188581471,360.6920152086532,1029.8046981698903,822.991465271683,0.7980460629339738,0.8613985017452356
1,453.8210324112677,561.402849069788,1286.654713039936,1573.1048139896482,0.8013881764563622,0.711565394287619
1,513.2529430340638,384.96940351971307,992.6368789676345,1027.0103144792558,0.9666914254240816,0.815797340207108
1,261.5789831401839,312.4238644532496,368.7729003012356,469.3099857547225,0.6915772828110633,0.5346744458793548
1,352.8169829066305,318.07109388808357,764.5959403526244,633.6524119683445,0.4829658932461314,0.5452568513780361
1,565.6472058147793,220.39229622295733,752.4766669359778,370.3822139039466,0.44211771525417115,0.7564680561663334
1,499.3935835337752,288.30967993303676,782.4257272314252,391.4812754093295,0.36164520194658034,0.6115837984647906
1,499.8161949901445,248.83194644228334,767.1647520173607,470.4119798584745,0.862627871039167,0.9209838336839402
1,433.2952094773032,504.3020428307881,1395.1857165467118,1004.4863450469123,0.8417245502933481,0.8032777860734175
1,470.86395037137964,428.29635540754526,1522.888960811428,1054.796197603659,0.9338055350382852,0.9323975401243006
1,729.2027217660121,584.0425070467741,1281.8247785149363,1319.3109990387886,0.7176052188995182,0.731217352310489
1,697.024666437106,688.2174811289821,1025.0629945622247,1288.1502486082243,0.3492717361164176,0.47030460004126273
1,675.3734161425018,875.309064092679,855.9370166910657,1364.4375340966667,0.34979997752675285,0.24068672278660203
1,673.6824105887194,547.524169083376,1764.4193748518207,1154.7537122931346,0.7003584104699636,0.8138187812253145
1,803.6499065812052,496.4332709902136,1332.7864002193187,948.4627099929126,0.049337541426457895,0.16097900463446935
1,468.55564230703453,275.58860472367,982.0599061773681,556.265863984441,0.122170944172866,0.18582991292777512
1,412.84881658662187,279.6391247622521,785.4414814262464,464.436119141289,0.1770527082792192,0.20725145731871028
1,577.3765608359794,357.5203390442252,1031.0222929026847,678.3919011549898,0.34915481114257246,0.39320687395225573
1,811.5326980457558,613.3444212231694,1120.775111557913,954.5726156391136,0.05645246350241046,0.29959853425026206
1,460.72506901946065,305.29614343295054,834.0769259086854,634.4122748031976,0.5872500838286057,0.6804143957339048
1,487.241247618379,364.1978806525705,1342.9487618749538,1004.4834410690131,0.5860545172334238,0.6077191884481685
1,673.1217515738074,337.1536163680105,909.2080161725735,694.2141470921501,0.7957136790972322,0.7306984167008347
1,516.0431402531948,485.8722777532764,1533.4754635585512,667.8415277925801,0.6104344348296066,0.6651270059434771
1,802.160842427844,528.5553238904544,1599.8975958649746,1140.7988238565144,0.8803522684309051,0.912369330347362
1,513.8330613497262,614.4280333147841,1143.1642129205268,904.0134437042897,0.8844399704992711,0.8742171503262814
1,488.7080834625459,795.1373930387649,936.9747039926411,1817.36042961762,0.8778378191071537,0.7706713370036963
1,609.0593980102277,367.53686959552783,902.3480604181473,654.8045105269346,0.670841502008153,0.7336260081601699
1,384.9483364892015,453.36497769850786,642.4529337274964,814.2424273674449,0.8219313000196188,0.626729940961867
1,745.6116961316528,595.265279056646,2519.0930601963123,1904.738741714936,0.8558225787411705,0.8795210748884537
1,537.3689154123898,664.8336862614135,1227.5868733554505,1567.7282692912597,0.8527057337575886,0.8815688242558526
1,344.87350459199774,505.5830573741689,737.769314403506,965.6287707774896,0.5861637766677045,0.5093503865203558
1,657.1528224016442,378.3561089703199,1023.7821619581522,599.4898937669648,0.7960021027060983,0.7431855730141051
1,499.06108458337013,451.35960595226675,820.9381303127939,620.1084227696607,0.6576244732594384,0.6068908753803999
1,541.726466947319,496.2275373659157,946.1191217683526,690.6261062454054,0.6141495607183376,0.5119124603996374
1,629.8014635434209,427.56700850859846,1023.5611498520758,506.66440250378344,0.7160872012719086,0.7821643270440695
1,677.9399508235704,336.3746440018456,1023.9519356994562,439.0180600960172,0.7956736081079612,0.8149325253928302
1,845.677693041512,576.3518999860107,2130.9112795339597,1439.3761721672151,0.38349010283158397,0.6441335644342542
1,852.9137899700304,590.6709158864497,1702.018889327777,1114.4023213925539,0.4367393025106327,0.4209585398442533
1,634.0392708727138,512.1519896219694,1501.6210716614723,1170.7949287217664,0.5833018600427304,0.7121327824027125
1,886.5167117109911,562.2353545439449,1498.747467188341,1190.31884583413,0.3902573334523899,0.45857897049099416
1,342.3588679494881,637.2523922505801,898.7783804973624,1200.7298547340667,0.748143862472473,0.5506052223985267
1,358.89212842721014,285.1944608182774,634.2571558494071,665.5166437126628,0.8748358808021228,0.8678701552309198
1,547.3678415124167,392.75886015852126,800.7505505152628,671.8731265876049,0.7337955733119342,0.7725481913157486
1,694.1378041019946,499.052317741288,982.6525854385288,979.1355025725136,0.810656453089582,0.7417867658825591
1,635.5308382059688,491.41065362184446,2473.516576373698,1030.7703832890966,0.7934872603439627,0.9382809155267207
1,811.1989127207588,520.6179317299715,1758.1744425963507,967.5282722399463,0.7854208530748591,0.8829613110744177
1,372.7122661284345,478.04849507098095,750.2196542153929,927.2629374388439,0.854625471908397,0.8500587178041562
1,413.7493324278711,318.53022387658353,967.2500918825706,709.8689846435741,0.18165749471758377,0.13399386310299274
1,558.0252220959468,406.04061028915436,1118.7136264925841,974.8198782968345,0.39922223830832315,0.4490397278494956
1,284.2883578885271,550.9571512295296,442.1076106301557,960.517332741658,0.5501828453715248,0.09724229992621042
1,351.38198327868304,344.3235774962782,780.6660246820959,734.9909967387617,0.49878744773446926,0.5133192730568524
1,425.6977818693449,357.65004414102907,1288.2255935034048,765.6285753407454,0.20457728168813288,0.2719092794630739
1,388.2580176359597,467.7994692855344,769.5567526190919,1118.974158373683,0.7801584497799788,0.5894423992456345
1,481.19684117570915,376.59280132877905,723.9226056817859,654.046663636395,0.38349571716110004,0.5072070553417656
1,793.6929759944491,495.1924252128229,1614.8609395608353,1355.832693595093,0.2446174510110503,0.4561155530724937
1,568.9677565403242,470.5031474277014,1644.387919767967,825.9744735555029,0.5558742593441007,0.6148922687574487
1,569.1338538999682,538.3123076214098,1173.654476998223,896.6627291954627,0.8932464699808225,0.9295714121822689
1,779.7023281893498,686.37512911517,3619.1672948915684,2466.8708107845277,0.7238086268645992,0.7934937467141333
1,618.2684995154519,597.7743854476588,1485.8476665509054,675.717205960206,0.8432961504958673,0.8923808686080176
1,412.22714395522223,357.81794663329515,662.7892249195586,712.3880492884733,0.8323695433523641,0.8052601313639746
