Fold,Euclidean Original - Protected,Euclidean Original - Reconstructed,Hausdorff Original - Protected,Hausdorff Original - Reconstructed,Jaccard Original - Protected,Jaccard Original - Reconstructed
2,258.79195846190754,221.70732842873483,511.7249042165602,395.2831146663982,0.7791403507516849,0.8670158706436302
2,403.1808367303204,285.1866006873085,907.7804849084275,611.148725009343,0.765023957731876,0.796233246212211
2,434.3497107816686,329.2539784548993,1291.7175292078857,918.7170690146647,0.7939750508188882,0.7942023690115061
2,419.46628872480323,337.1038136129474,934.0487213210369,789.4964367963574,0.6912257210967105,0.8107072734531271
2,432.95990455473105,385.0584935349403,1072.821109193864,832.90379896903,0.7602166271055312,0.8000482238075389
2,464.6673403802614,414.25618082509686,1180.762976366182,745.6434864199272,0.8467629055243802,0.8681020207581419
2,435.20313059437837,430.55873854136047,980.3926308857307,1417.0838114168848,0.9111969214581805,0.9167824227910747
2,550.2908237602664,466.4545831031508,921.0624602495443,855.1576804895209,0.8059182972132749,0.8477036606108752
2,395.6155470730986,369.81049476363455,986.7001449660811,799.7863793508646,0.9601037406264328,0.9144496245790861
2,1122.8989047972632,483.7353675105404,2398.12995876938,968.6303590266295,0.8469802319119852,0.893347941203208
2,1310.1394561718464,590.6145989740901,2831.769882829492,1352.9927611254366,0.8830424481600987,0.9423494107133826
2,1770.9285937017612,623.99749530671,2632.304245341321,1529.0811807761952,0.784107254733958,0.9022002699145455
2,1366.2698935381118,508.2638221799014,2018.2742816138111,910.3420065377735,0.8201326096938732,0.9233456322103366
2,842.3227839624466,347.053285130321,2171.5674918276627,612.357060207361,0.8837877023895078,0.9314096182335342
2,1265.7595495799421,464.6149822016339,2440.5098568475464,825.9208844430824,0.8223745253413347,0.8736218173015559
2,1273.1520331981746,530.5098148925139,2462.7627669401118,1272.2533875995398,0.8305423643280969,0.9142148902767112
2,775.8766047907066,543.7302225348153,1129.672936602136,832.8882666783625,0.35817291928741257,0.5064080785812644
2,621.5409457766893,481.68080233967083,1122.3230607614332,891.4575197202583,0.6477136619998575,0.6576464037559396
2,708.7937429559267,578.2844072413014,1337.8474224075312,981.6483927978367,0.8616316057786766,0.8493212507247381
2,461.4484981354037,377.07070484729337,1965.2353245818101,1266.9389216680834,0.6812240308630007,0.7829398260414364
2,914.3358463537743,602.2994540904565,2156.684326222221,1533.5093461841611,0.8252216075334113,0.9074334183213444
2,1107.6339560595975,763.1041675227467,1768.3277704228951,1315.6531924699882,0.816785356585851,0.7090760507435514
2,375.22420141550464,371.3260189488676,705.9143841124906,690.3102892852856,0.5258197011836505,0.4595559390785333
2,357.45918066157776,402.3004575846292,703.6561284158665,751.0898019921714,0.6555290159111579,0.6068581472166225
2,372.82819894322614,435.9823889729682,857.4615873830323,844.6827405191553,0.5740608052725387,0.35468484221827407
2,303.6004768555842,303.9407395433186,413.41706654767415,387.1972811082912,0.7157330133582618,0.6092727884453314
2,361.29424190279406,455.45317692084194,653.295349089069,629.790349685355,0.4842323088853562,0.4161278883715149
2,407.52497110008096,406.7961967628557,776.5077196117456,862.935169663566,0.40983217177169456,0.374091029848447
2,322.6985431516429,366.3053290433385,564.386507503533,568.6364647630561,0.6293017604578026,0.366465295373447
2,548.3879266538044,462.3727927846476,958.4494269917706,848.7840009573241,0.13363818686242965,0.3536895791003223
2,458.4033357762894,582.7311462619746,859.1169895866882,1149.4784100079924,0.9074229512217885,0.868433267879479
2,540.0657997111606,503.3767575282984,995.4290455453486,796.9423451352004,0.8632020943016812,0.7430674565770952
2,749.9479302070546,710.7036334265828,2697.4029417189904,2681.4265163908885,0.48491880073613564,0.32517128533207185
2,341.3244204605117,359.6821843865043,521.2810334467526,575.8369633507737,0.8406741046681893,0.8247709661093173
2,357.39713285883056,376.2842126989475,789.4665644558384,1035.647122712983,0.8887840326019547,0.8096450197478575
2,387.81985296204056,379.2886949883576,924.6005744755183,1494.6576798865492,0.8045389056089142,0.7588272545200447
2,330.6594830959517,350.11818721852717,760.6839231973061,759.0027635713172,0.1868317357058185,0.231863697252389
2,428.0801661775638,447.92073609110065,960.9211512975695,743.1705177018642,0.6058190232677247,0.668294375626958
2,490.2040818059172,451.3134999512641,934.4213673071359,781.1938553044401,0.6501864597841546,0.7651824151047173
2,258.50267214260236,266.43824331699244,514.7896164562,409.0627066952756,0.416061617968989,0.647855485869227
2,406.0140093784879,350.91502990085195,767.2578402689159,849.7386834844133,0.9073334136471229,0.8867123969765678
2,274.62391288388096,247.75795577784484,491.2822252067985,470.5202018837046,0.6795452784811897,0.8339070067881986
2,206.16743559774423,190.3746571915495,306.66972009404907,250.89049201070242,0.7336203033039977,0.6995903568850481
2,361.93421471107627,322.6141801813887,943.9417571458765,943.7887307989622,0.8843336729367267,0.9068107109598996
2,342.15407139886736,328.7119732388165,749.3613701677192,708.8647861001908,0.799469128379257,0.8260554190682357
2,420.4431661851217,391.8304224363767,2121.5184917301303,749.6879286315843,0.7531966542831142,0.7412264426681219
2,409.2021665148175,437.1998745700889,813.1932075249684,775.4702211560241,0.8881101542997311,0.8826973452514716
2,425.2789211904319,428.92899341914,608.2986800828513,580.5910604641504,0.8984084940462959,0.9127560360899746
2,497.68554321173383,475.42867703072034,966.6696986113861,1070.771260854322,0.7111127660794039,0.7481713556240017
2,513.2628745917025,533.6059618569211,962.4083547878778,919.4592224153521,0.5117054776381633,0.45179461535899856
2,663.3576009196318,572.3187586764857,1651.5224320989466,1578.8640447436,0.7476414051345328,0.7213034352835686
2,523.6929994158794,374.0491471379175,968.8389786681674,569.8037203755531,0.8257135381250149,0.9250418666730905
2,594.6720258452441,694.5182107642061,1086.887093349487,1413.247376799187,0.8371367515013572,0.7943096480228657
2,378.9041946087413,391.38227139698887,745.0875902854633,665.3908310893773,0.9274477941852995,0.9412058414951228
2,363.8144543668679,392.4828719234201,627.4223822335385,723.9942306016928,0.6844515182318693,0.6908519599606323
2,483.9360926175197,518.889501302882,920.8439532850285,827.2036961046251,0.46052430687434925,0.42424390324746125
2,373.39791705292544,452.56507400367383,783.5164860146066,717.7174058272394,0.8457279476836979,0.833936244925828
2,407.08333409201725,364.06397518603745,515.4140442508451,1099.0470845293114,0.9598300275873773,0.9172161179544409
2,348.2526550214546,395.73435526374396,940.4565834498618,864.5980312752874,0.46808470367692817,0.4453071524047014
2,417.94499119016064,487.34267760663744,745.004793122201,1041.4030603090423,0.6988665597881877,0.6799887588278839
2,310.01073842931356,264.2900610889957,541.7141474913867,509.3308890210508,0.7271169976119349,0.8687966783928823
2,335.983590535797,275.572666682788,724.6655762167219,565.8048759697377,0.8879945402025925,0.9083098628056279
2,354.00196251576824,379.9047620933078,987.2623672297743,823.370035092863,0.8105859618863772,0.6947234821253535
2,730.8397518811984,419.61299711313717,1399.7872740104995,947.5150539646341,0.0,0.03842313563010451
2,630.9840230325327,534.6151951952828,1474.4955262603655,1252.9582156049828,0.4148212177212768,0.5612330453654154
2,531.7871432976029,379.3130659351614,1260.4292218402802,740.153100120725,0.5093530304555828,0.6842482198962571
2,533.2595951978979,457.0558789146362,1376.8135686059059,907.5286151684105,0.694979696291511,0.7259758885478316
2,511.43006084498427,426.2047677221653,1185.298736126528,881.1264885407022,0.3607960332510509,0.4536015339773635
2,395.0449871629633,372.7707636584433,706.0426613341835,665.5737716151793,0.33098052646401527,0.35300612937431475
2,472.2297337766048,876.5302115154765,994.0839677779903,1213.6231399769015,0.36023503553308095,0.15844197727247356
2,684.6243846313893,629.6041953483391,2276.148115463839,1384.6920732392887,0.5370944472368543,0.5981979028093635
2,721.3391676834278,696.2673802681195,1488.5930013156271,1046.1628525999613,0.6405007227771482,0.5367245668348496
2,536.658729462027,717.3721358558348,730.8972412205877,1126.8487904293,0.7007435727123814,0.5288501109659159
2,380.5391585341218,399.93767465401,599.3388710189957,635.6531302662548,0.752568334248977,0.8290871120238893
2,274.9314223238873,340.26055799684076,699.2517630372158,539.6702301849717,0.7305826409702841,0.6709475744520512
2,376.90226737353476,339.4447446832423,594.616481860959,551.1744465964751,0.7249757623167995,0.7119895743803368
2,491.0692171023927,508.3903107190003,766.2095928799499,1096.0424497839958,0.8467378356610146,0.7958890568666442
2,505.1157219774042,499.92575781456657,968.9781327727561,857.7709008184034,0.8431553557457638,0.8687267379380486
2,465.6467653787387,348.142226896791,979.9077821498756,988.4421289061179,0.5594834006653837,0.6198840918990239
2,533.1009460759741,386.69223885035706,1135.7883684404167,891.550101187279,0.852308074339236,0.9256422026909854
2,500.3361621990832,388.1417416068397,811.9739178597811,568.7273810807455,0.5034863580057805,0.727427880357044
2,242.52887855459153,227.665649235067,591.206483371197,429.8678387675933,0.5612442463680972,0.5707616452529272
2,314.3000376372771,312.8096507862342,624.5817508860902,445.8244487519056,0.5171688152870081,0.44695335121203333
2,421.1160051794265,420.5179839851939,1155.9412691793916,816.5138382244984,0.5784883994906843,0.561058529860083
2,291.5432017393607,355.70219432121564,570.5814822092804,639.9130129694995,0.8103449134069793,0.7599381312988175
2,324.6584478911949,320.5420634088796,642.0333085341466,606.5212039253979,0.8514832958814308,0.8669514464337906
2,357.0102988592374,342.5987376597103,759.754402422562,700.3234840177744,0.8375866989307974,0.8292974352211556
2,353.89514195263666,376.7129134832204,1089.5222638509683,682.0077404431835,0.6527474287540456,0.6626744761462572
2,655.7057421704621,631.1429560944462,1892.757819384691,1115.2926230296505,0.5693215135686476,0.8115512230247331
2,337.1245118726777,398.51234833716615,808.9962206341321,959.426251871416,0.9370569954247143,0.9614607591242583
2,380.16541029191075,485.7791491826934,798.3569388684598,1163.2008417870634,0.8408510472083693,0.7510359917170817
2,741.2999480481532,468.4039172935154,1497.3535342825544,743.1384153117788,0.5964506550835064,0.5801065020667714
2,723.7451510281734,651.3302149051108,1556.1779392048472,1067.429757192984,0.6996347559298388,0.7651920875129867
2,1076.2038163552925,583.576448598302,1975.5992779011267,1108.564565132035,0.45312316216457466,0.6778900997202153
2,1163.4702464428096,889.4508612529633,1944.5381552510767,1249.9360040601584,0.2125439791877359,0.3493551771587323
2,666.4287586760631,632.0195736898614,2196.811034196417,1431.5275177865951,0.6444813058175566,0.6924790528251518
2,425.52043949075835,439.23118348228894,710.5918111152507,959.9996326948304,0.715489314564205,0.7238112162222885
2,417.5878070655666,338.2482721898884,1093.1863365015406,854.1311216185406,0.8485603255202411,0.8456925090902623
2,325.9995860737108,392.9525701098102,575.3080752354124,846.5638864765862,0.8762869138511914,0.7921591889192579
2,367.9927205733927,342.9398437426593,918.9385005566295,867.8909707089463,0.9014697051220253,0.8233592989478743
2,468.97956216726635,536.835192164325,1441.396486930297,1027.7217893532788,0.8379559673207089,0.8685759636118983
2,368.76791765246526,340.29963285212176,787.8887664369198,694.477504959677,0.9481222777269503,0.8646756691275541
2,274.809049409184,347.6960538530203,608.0548017121486,547.6191998928356,0.30859506305263135,0.13192259750644728
2,264.26595178792155,371.7238135539731,359.96662174590574,637.2340327395573,0.05563780440012399,0.0
2,317.422231709103,393.64700438381794,524.2302318287927,572.8347586786819,0.12474766346551515,0.1254512375186021
2,351.35181574215835,369.33996822777675,728.9960466395697,781.7076752756411,0.3174669613334087,0.267014409260922
2,584.5426415769717,444.98233225754484,1643.2316999981717,1257.49224472069,0.16996406504369482,0.18973299730582482
2,483.35639140889134,496.98119258513117,1658.0718468737166,1789.4291855103027,0.9244950927744131,0.9131156455226243
2,512.7732852888001,357.43298905063415,1114.5621844547961,1372.7641739053904,0.6488979229115185,0.5831731082608812
2,450.4112610228375,491.9357366280913,1071.4676640593384,1029.7843033893487,0.20872953292392812,0.21347618121482517
2,369.80986215833383,419.52142697620405,761.66915126147,1003.7719747718911,0.8526189926454388,0.8898755767637478
2,348.81239798506937,387.654651973401,564.923898222384,692.0758110205753,0.8549044005195111,0.8271606108187233
2,461.1530993143615,420.40679367650347,1316.4260863246716,929.7474709116153,0.65718040214062,0.6115868530067521
2,432.06505201120916,356.6786368812899,979.9802643868994,799.211489241422,0.8946833504017939,0.8551829294673992
2,449.7236930984973,495.2591222198919,643.7912649776262,911.3325478474613,0.7768176522988113,0.714440418956236
2,337.96069351900604,438.0510031226426,655.6169878217848,658.1380905881831,0.8369678754511236,0.8912967419638417
2,508.9301125808267,499.37908209483504,2018.4195884747912,2371.038729407994,0.8951568861760035,0.9255275476082183
2,396.7405732506568,420.519480058242,961.0703284208556,749.4060616910803,0.948156915116328,0.9505822169371363
2,223.02978178449337,207.7364352240727,530.196388872075,648.8736396690008,0.7876650223100337,0.9346396643783295
2,512.5257940150116,437.3737114608542,747.3078557655609,811.2724644390036,0.615337337129303,0.6445288164495457
2,473.7154293629258,445.08427301863765,1214.6484993039455,1255.6258416636492,0.7572330491169506,0.7667413736339208
2,391.2549745338775,375.6968372744318,1023.7058940594477,842.2441749943979,0.7561884933924675,0.8031557332760587
2,471.81412859113493,405.0395794330832,880.3063567018708,957.1467870324632,0.8182552363596233,0.8923141520846586
2,319.18047538324487,318.3740602808858,669.8766347472633,526.9127045117845,0.815409856330964,0.880930232452627
2,404.18714536538056,318.67283781583103,659.2358684886084,515.0962614324409,0.221233493273869,0.26329727226297167
2,387.9652951145814,316.0779031532633,705.7592530827123,836.1714150056489,0.8047061692873829,0.8062311687839074
2,382.9506191561922,369.2510567163433,653.6396859043128,499.21375572827145,0.5891494827753394,0.681555095648971
2,736.5883754133635,594.4608237477412,1021.3400374143292,871.8690061763095,0.4650735361498181,0.5282536726628748
2,435.51557481911624,411.00582281918554,716.4923066365808,776.6173345197636,0.24303794983797605,0.29030163860760205
2,557.2865679710408,498.2955503726025,1029.6622995275732,998.8300332756671,0.8812587630432209,0.8658109734901394
2,359.292246026765,339.21481386687157,452.4607695967096,589.4074552834937,0.6449146087262718,0.6312023185034077
2,402.7434484887241,282.6554658687704,867.9766480704028,553.5897869844673,0.28503858389332837,0.3521329297636762
2,344.01848604750626,295.5697118539981,414.41690172064557,404.24228462062604,0.7653024227871028,0.8476576462757354
2,1245.80069875106,439.01348836219944,1830.3985633844993,769.8225918494904,0.33403184845251555,0.26210123057271584
2,1278.0397493831242,425.30426431216677,2460.7544168170552,1110.8814034436596,0.0938546426170303,0.2768977413880758
2,1164.290328627489,620.1345980877325,2194.441269466245,809.4654951091279,0.0005191748076965878,0.23706373220775814
2,1462.8011017927265,849.2892112582218,3114.0278261148674,1829.5512116815255,0.8193266088986481,0.848361821050708
2,328.2150619102918,354.97484708348435,686.679002612739,727.3959542859523,0.746213391800795,0.7974039467189492
2,365.16277310301695,412.4668678943485,954.7160969042312,1105.9341974757715,0.7947391209176066,0.747514864701421
2,466.17428024046717,476.03833965172333,888.2518366798805,842.206292109473,0.8464239094771255,0.8645282846087733
2,630.8875427964012,470.77070785930505,1101.036519547349,680.5748522616014,0.5914816750314639,0.5870634046523223
2,386.2348825132251,389.5327488460016,884.2107085774876,1041.8764769242098,0.8821934989905573,0.8377236674185294
2,523.1039908488647,509.4565955818274,2475.4288777679417,2425.87974586082,0.886135588133143,0.8386301996599792
2,401.5311146746533,442.4375865762311,800.3063819606747,945.8440029680246,0.7829898542953968,0.799245899112229
2,450.61428931786816,401.0917435601449,935.3459962526576,800.43409510181,0.7800652079332446,0.8528692041039739
2,431.9607618279258,549.0586749362549,1212.0994074776381,1244.4464511674737,0.9177743220442152,0.8958841161789283
2,274.77902996891567,378.65862783455145,485.27141067776046,710.1512995182078,0.9450852158572751,0.8724638705563169
2,444.3295942644067,464.7312952384431,776.8165657121857,895.7824614294373,0.9326980968334689,0.8758999328565327
2,295.13985441099913,443.4086234127491,661.3142131987171,557.8253563517387,0.7866357069893501,0.5090724344588259
2,347.2494798618178,443.47978359575103,823.7145379619557,910.2694460212109,0.8076150450937232,0.8796121410588382
2,499.75120897626357,392.9673386901704,972.1981544888554,748.7532769651766,0.22642969887832193,0.21028053190523363
2,668.2664655360832,442.5547566502349,955.1343566329066,677.145739513897,0.7503202579887502,0.757474867766019
2,532.2902151045816,553.0051366893945,1805.5075317187377,2200.1451622927293,0.8433470446522738,0.7960988855575145
2,416.9189678491106,407.9141902761781,981.0354647793629,950.323277491553,0.928051777373424,0.9335162224047876
2,423.67478845098424,304.20503165702394,969.3530065758031,649.8673692792166,0.6966207584293161,0.7944752148763963
2,407.09452159420016,380.50880331969336,800.5792973573666,749.5659199680393,0.5566420811150671,0.5625934365379779
2,305.7639506098336,266.4857586224188,623.426402589934,513.0171927166043,0.7896190643636347,0.8408316786751796
2,351.11618079447294,484.0389518219679,701.8039409167619,895.3813751954041,0.8020470617889163,0.7885689679039974
2,409.40228950701334,466.71680643610057,762.0879739680404,785.4166619107639,0.7546727630927025,0.7545905370923955
2,387.1475481603098,404.2116388336309,782.0998103288264,868.6647028382548,0.8270088092791016,0.8155358524418352
2,374.0887323644833,397.30388510127625,769.3503869768073,958.3381944602831,0.55890142114479,0.5845703173198082
2,308.2533703798006,368.79871383392356,690.3944250434554,752.3859092371181,0.7376990528438384,0.6828425474431306
2,466.85201633161404,391.9289916154662,1212.0359967158822,723.6958367758109,0.8128836349288598,0.7463233550150482
2,656.6355867894632,441.2429415773566,1788.92289981094,1434.223728243897,0.9189106462706058,0.9157998479843391
2,575.9710377579814,540.9024935137234,2055.2208027171655,1837.9795791147728,0.8570313857257803,0.8129857787057336
2,508.9815785887067,449.9629533506652,1703.1522364159835,1505.525959532183,0.784345611866737,0.8352876529551206
2,488.97930832778707,581.7582876889697,892.457331254903,804.4601173771563,0.2096307224757907,0.15632604003471384
2,422.27179683786954,410.748719972439,810.158047612275,966.9545576374976,0.85804484312019,0.8882428557813785
2,438.3320483766204,455.7922093610688,812.6785941276624,841.1590550357763,0.8025008786363336,0.8439723513666568
2,896.5652467412485,688.0322772031209,1829.0283061920472,1675.3544672762916,0.6677326504589948,0.7276094439842835
2,822.4185557853789,752.5254998795787,2037.311886333637,1843.7453290370856,0.8329191048263612,0.8873921726374017
2,406.1657043791652,469.36819911389483,853.0846958290609,820.1410663622345,0.8539588932361348,0.8286496195279688
2,375.1845098349588,407.443727988355,846.7467295733385,743.4522016953313,0.9357367939139943,0.9324947915003492
2,427.2247583689184,400.1673026111462,746.7037652985016,1010.1093782351862,0.8843964769593451,0.8891707644266279
2,396.1342075125391,427.78410280210807,734.4006294350039,811.5477764184095,0.8889552778148094,0.8148448846241219
2,696.2832690983836,546.5596999176573,915.2103036216737,1057.2195578500064,0.764395035303851,0.6790643764673672
2,430.4107521465103,538.958852715107,732.5491967298922,894.4323646852982,0.16176466577656412,0.1465190799987773
2,570.7322223286749,610.9632904064545,1323.3933923225768,1391.5049025908295,0.9095052439979975,0.9077838412376164
2,678.6840002515521,809.9269301907085,2440.9508403828613,2182.25809863363,0.6628612552753594,0.5171491249239156
2,547.6678932277214,473.65224613182227,1003.2527888860507,1000.2938883224604,0.8882409500396272,0.9131634726039884
2,413.1034333760711,406.09981739448,888.9034773972026,746.5733600477477,0.7713505979080455,0.8152907731844391
2,324.3576406956716,406.0775368909662,586.89739916368,674.6445589266306,0.8971974696112763,0.784578402879159
2,391.00947909172265,399.16267442907935,701.8583186431964,683.8845930295774,0.7736826987730383,0.8160842546321762
2,414.5999884648193,381.3400264153635,814.7048078721049,702.0948747803081,0.8402581155473157,0.8681327197409117
2,542.7644193540169,595.9656341167914,1326.4123269187712,1155.9970108127632,0.7702522090558983,0.7778446153565735
2,420.2806783006146,516.8172268663075,656.5672535321308,1155.8963409710482,0.6414191547269531,0.469823158446658
2,384.7211260906733,361.26404140080547,1100.8668475904333,872.1716242377213,0.8122290732341882,0.9125822007146992
2,248.94578248383883,248.02729888674267,557.9519151598789,461.1717719244877,0.5972110325137032,0.6961199749571533
2,514.1968312740416,348.75428732538364,1216.4584032866567,826.7691404851114,0.8575755568864056,0.9296451236213987
2,730.566646586904,494.40557622484016,1459.0308613752936,975.667748498526,0.869534750160728,0.9171651799802938
2,693.9688781023499,462.93074388591685,834.4750501769983,665.5822403791021,0.3825303908571823,0.2928268472333551
2,597.1739296443517,407.26729407459413,862.1866238550446,1000.5653331465501,0.6499224221782751,0.5348467358827044
2,270.98490327549956,298.91275962627753,420.94949689394593,535.9099671038472,0.6252017597122895,0.47402508303381785
2,355.1638756349327,383.5624982136229,612.648633085596,683.3597972437713,0.5296546404238632,0.44466413025269796
2,293.5727764505633,316.2918403440604,565.5299495193116,462.2933400631895,0.5854614919618417,0.716404903261903
2,505.50943118528136,447.1306261597314,1053.8801726494817,1073.1409537565419,0.7508894283449336,0.794846408274076
2,365.156143729466,340.9081883055392,857.6264284778523,535.5831834522077,0.37181826277064783,0.4984657980099726
2,434.5513810765095,424.1668333412447,1065.8515374451454,779.5334563756414,0.8019413681143244,0.811016925029239
2,411.0154147849852,434.72144140603984,745.0391717217381,815.07574968816,0.7498415481952885,0.7594892375347081
2,417.574324776801,441.4625721086623,889.1144936341724,990.6868151244049,0.6490196490122031,0.6076698496391731
2,483.73699489431993,497.2812581508453,755.1274818650651,860.0014894560647,0.7815323412628641,0.7475161940455277
2,569.5811740784937,722.540701848686,1170.8403954726507,1302.9057002388663,0.5574034037264729,0.5052924457810827
2,399.2816503936462,372.52241093963977,735.6896938544008,738.1389940487182,0.22548095192608755,0.24226851729666726
2,330.9879047373483,329.83834687686743,539.4313723968289,635.3551118682614,0.17846495658388525,0.18845117738339406
2,411.9062479683581,359.37776716760305,687.9690268124622,712.1606069261884,0.3458910882583225,0.40823539757409694
2,454.60794451885374,482.1147197479846,1171.8463983678823,897.4167215399062,0.8569482126510993,0.7639556962988902
2,293.77784176155734,367.3783986402835,581.1578361200314,593.2796485169455,0.9115595232566939,0.8452980555612092
2,479.2537467303754,475.45002973139015,1194.3145769001649,897.7285599292372,0.42210250553589196,0.4834239903642522
2,268.42685626575945,323.610018739256,564.9304939359201,611.4494800001087,0.46330323353977165,0.4310658457573606
2,320.54459583829765,326.236626807879,613.8672533961432,640.9160675186175,0.8099505839585834,0.831705282356302
2,367.28620055215094,336.59090610505166,533.4478649696011,565.178946877589,0.9109164642928241,0.8836641765580031
2,329.9605109413882,299.4516837391176,521.7403927595635,739.5540055478665,0.8391053762618323,0.9429369211800341
2,360.30901203423576,275.1278923725124,493.54578825852485,423.2107757277055,0.7631234801036372,0.8294693421912093
2,408.3687518667246,354.8435552942383,783.3899834996388,916.1738218930194,0.900061746413846,0.8438282509700706
2,480.2491874955419,396.97164509145205,750.6486859118909,728.4100874632691,0.8419642772504333,0.9428240112998219
2,429.8822940122682,458.3832831175555,968.7810863068408,1139.2089243309906,0.9086298022400897,0.8794640799258026
2,487.4817259028816,378.1967945619014,984.2272121101142,696.048149071535,0.7321711691139853,0.7916492535522888
2,389.15392463431067,380.79650839205414,1039.4779637898453,698.0901206790544,0.7114222347701614,0.759244280959178
2,421.6140837913021,357.29480761874396,871.2941728518018,820.2362441300799,0.666088105772023,0.7050382458714354
2,444.8154737536748,434.51504330868516,904.1117288730819,682.3765999116146,0.7274319601940572,0.760622777900126
2,369.8996568569096,323.4598954264017,791.419734495924,773.8714511679137,0.7632649266209088,0.8241075164098407
2,383.6751806111026,373.9551550084023,655.6537877728983,713.6099103325691,0.7756093276698521,0.8395744672542417
2,437.9123442258042,393.0116019067216,564.5591749485869,523.8875672999433,0.6921731346240767,0.6134607383215237
2,332.285975459699,292.3947360415597,871.5725352255929,596.6192140218735,0.8337129528457198,0.8655758349760547
2,332.0211003197167,315.8124618112064,613.2442659970624,703.7972508843591,0.856505512735345,0.887237696095072
2,252.45121139727317,252.2530889572226,319.1406552277418,526.8697395258755,0.8024967617723721,0.7177356957731719
2,469.0606941206471,404.07613489389865,934.5517421444537,653.0523864076429,0.8899456922920995,0.8868475937115862
2,459.78970942114387,408.91801085443655,1883.9464480017662,1133.1810817524013,0.6263176095588647,0.7694121648419995
2,382.09670885759874,399.16443574069126,827.0677347046857,908.0602595999418,0.7245279203978846,0.8403629418093529
2,363.0154606513038,430.60992646612476,745.1841878280446,641.5063655364265,0.7282852754329753,0.626079017210505
2,332.98061622459835,392.7370132787536,686.6465588311182,853.7359333819238,0.8080241597476578,0.8384674217510337
2,850.1923239644493,520.6891156612176,1404.8766261893352,985.069986171924,0.8640100397522142,0.9376713269303218
2,682.1486205737652,584.8751064250707,1386.8032555213501,1865.5392361913975,0.9049700572880393,0.8745048981475272
2,434.05339107846095,415.20946663218854,599.602230040357,667.0857706552518,0.5099730635440529,0.46161862623839084
2,375.06696796476393,373.19631078976374,607.7047097243116,715.6949093616062,0.8717771497533469,0.8727126493982972
2,496.5352635051996,467.8800917032625,1064.5938791007572,715.3768073752323,0.8759570470894538,0.8530765347289828
2,1019.657090910626,633.7743496319173,1518.556968294664,1329.7689364951962,0.18086197071514382,0.2675571857980321
2,1081.2585284841348,714.0638489362633,1654.7054203528926,1137.6903942707413,0.4694949181222285,0.5459183804512419
2,1108.6541260534832,741.3568807620304,3487.5235378512593,3110.5095391561676,0.492989025849293,0.3660609643406432
2,1057.3625216866637,780.8444595840152,1157.5552904114527,955.7550687318566,0.5747556036692855,0.4943906369875338
2,1121.7934234929992,842.1881436095385,1455.1590026174995,1388.2180522289464,0.22449234096653017,0.22123315668857332
2,1138.7179848230135,775.8420457526097,2017.7379383356688,1575.3078100463576,0.22579794812932552,0.2886027016656127
2,990.1879369943406,668.3068477655579,1410.1378494697726,1179.7141320749345,0.602990230340525,0.6157936888733143
2,1285.3363913650162,1063.4165937708783,1734.6432015307093,1438.2409218697176,0.0,0.0
2,1046.1284016313284,701.7972183802651,1171.381678726805,851.8819602381764,0.6566831480966465,0.6106612959986075
2,390.01308917763987,323.6547361959344,1587.9452697182314,903.315355965013,0.45291188426687723,0.2989255943797983
2,330.77903135006505,357.2389824677649,585.3834238865805,731.4773105108795,0.6500446255895873,0.6992334343951973
2,340.5590091248721,367.2547364216727,613.2717722156071,935.717254495989,0.7851377610403313,0.738946548204993
2,435.35849840916336,434.67447113371486,1210.3513155082526,870.919779934704,0.6245286710477433,0.6223026373422087
2,425.9150955030569,476.1754242807811,1099.109588710617,878.8921729047818,0.3461162800883311,0.38314804782260947
2,445.4524632257175,436.03526197087433,1456.2556002019048,1003.8068514296647,0.581795555884613,0.6009401843185762
2,325.60340183711963,338.7953626517505,705.6946523520049,708.9135204796987,0.6820807736299082,0.7139362842705386
2,298.91680902739154,360.96793023481564,548.4125171332606,655.8555931458915,0.7825002110052404,0.6099192988275388
2,307.33617849503577,384.8429972350431,783.1621536521291,827.5778209376327,0.384042830011302,0.35758997381446417
2,315.96727522355803,404.0640455597484,601.8705352587737,616.3228978427137,0.8437908550339596,0.6579597528436651
2,289.26548645286385,320.95391141111435,775.7160445207533,814.7105805131407,0.927998919343272,0.8533775751830327
2,311.17703199545235,328.82268771882025,672.0519299185637,490.96543372415096,0.49394070234425813,0.6346020698897432
2,374.32100625120904,359.68517042498576,699.9383548658092,509.3267613877936,0.2207813136605294,0.3550915890857506
2,408.071784112166,341.62522551468174,644.8258759629673,628.8797698660991,0.6805501471630834,0.6479834843248916
2,436.8700924364833,381.19986695330255,922.6200792152649,790.8066400290653,0.6369918610030709,0.6694913472452589
2,669.464700849554,667.6086942286671,1181.4377331843452,1562.7643571273638,0.900825288435034,0.8848577137426521
2,333.11800371074355,373.1769148210482,533.3733158627749,656.2387967289486,0.6168099495642217,0.406545241845248
2,413.2534417142304,403.6482071096074,619.7900949159642,747.4619208065579,0.7572986871893821,0.5594923405387546
2,378.0315035933344,360.8187621394514,726.8232210839859,826.9637075647772,0.8625301174593203,0.9144237353596325
2,488.6659790179872,426.1782890556338,1529.2340221330674,649.0911488686738,0.7802863024252142,0.8066265762208037
2,318.8186320890896,244.25258903966161,575.1609645265811,536.3736948038468,0.6868229522854448,0.7370631592818676
2,338.93115968507743,313.2595866823074,625.1451879546984,683.0964574157302,0.5827851616010438,0.46683172425154124
